0.1 0.0 0.0 -4.875627488673617
0.1 0.0 0.0 -4.845083032995391
0.1 0.0 0.0 -4.84477649962759
0.1 0.0 0.0 -4.418451637019707
0.1 0.0 0.0 -4.418053572228951
0.1 0.0 0.0 -4.341911422911047
0.1 0.0 0.0 -4.34064082258523
0.1 0.0 0.0 -4.267973186701318
0.1 0.0 0.0 -4.266910765618427
0.1 0.0 0.0 -3.6976004275301158
0.1 0.0 0.0 -3.696164956987421
0.1 0.0 0.0 -1.1331960650284012
0.1 0.0 0.0 -1.0816449321447186
0.1 0.0 0.0 -0.9813869541579097
0.1 0.0 0.0 -0.95506191443648
0.1 0.0 0.0 -0.9038809238202625
0.1 0.0 0.0 -0.8976183419640309
0.1 0.0 0.0 -0.8450960760998772
0.1 0.0 0.0 -0.8392475393444581
0.1 0.0 0.0 -0.8180068154302392
0.1 0.0 0.0 -0.8129090269756998
0.1 0.0 0.0 -0.7696030342194371
0.1 0.0 0.0 -0.7610688194495561
0.1 0.0 0.0 -0.73309045910077
0.1 0.0 0.0 -0.7247640132953659
0.1 0.0 0.0 -0.6808485916758054
0.1 0.0 0.0 -0.661372826970397
0.1 0.0 0.0 -0.6530670194431039
0.1 0.0 0.0 -0.6380586310547658
0.1 0.0 0.0 -0.5972171818030345
0.1 0.0 0.0 -0.58010928176778
0.1 0.0 0.0 -0.4862745164795852
0.1 0.0 0.0 -0.47292459069026105
0.1 0.0 0.0 -0.42935756353886756
0.1 0.0 0.0 -0.41051163350797903
0.1 0.0 0.0 0.42998879771440657
0.1 0.0 0.0 0.43362748075363844
0.1 0.0 0.0 0.4743875809944237
0.1 0.0 0.0 0.4755189899057038
0.1 0.0 0.0 0.5376884561596658
0.1 0.0 0.0 0.5499366122417921
0.1 0.0 0.0 0.5880212975248194
0.1 0.0 0.0 0.5979831631124091
0.1 0.0 0.0 0.6123988806894305
0.1 0.0 0.0 0.6273493908612142
0.1 0.0 0.0 0.642956770376129
0.1 0.0 0.0 0.6595756512369899
0.1 0.0 0.0 0.672534299981133
0.1 0.0 0.0 0.6925243224823125
0.1 0.0 0.0 0.7058704198203198
0.1 0.0 0.0 0.7220519235692828
0.1 0.0 0.0 0.7486613915278584
0.1 0.0 0.0 0.7576279743933929
0.1 0.0 0.0 0.7732636756409711
0.1 0.0 0.0 0.7793549314919015
