0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 2.200000000000000000e+01 -7.870000000000000476e-04 6.723999999999999942e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.630000000000000000e+02 2.100000000000000000e+01 4.767279999999999851e-01 1.412799999999999993e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.640000000000000000e+02 2.200000000000000000e+01 4.767279999999999851e-01 1.412799999999999993e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.690000000000000000e+02 2.100000000000000000e+01 1.486600000000000074e-02 -2.337000000000000102e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.700000000000000000e+02 2.200000000000000000e+01 1.486600000000000074e-02 -2.337000000000000102e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+01 2.200000000000000000e+01 7.704400000000000137e-02 5.661789999999999878e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.300000000000000000e+01 2.300000000000000000e+01 5.283539000000000208e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.400000000000000000e+01 5.283539000000000208e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.600000000000000000e+01 2.300000000000000000e+01 -5.661699999999999511e-01 6.418000000000000094e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.800000000000000000e+01 2.300000000000000000e+01 4.497000000000000129e-03 -5.738130000000000175e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.230000000000000000e+02 2.300000000000000000e+01 -3.585409999999999986e-01 1.628000000000000107e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.240000000000000000e+02 2.400000000000000000e+01 -3.585409999999999986e-01 1.628000000000000107e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 2.300000000000000000e+01 -3.804359999999999964e-01 2.641000000000000118e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.360000000000000000e+02 2.400000000000000000e+01 -3.804359999999999964e-01 2.641000000000000118e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.690000000000000000e+02 2.300000000000000000e+01 -3.377919999999999812e-01 4.899999999999999842e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.700000000000000000e+02 2.400000000000000000e+01 -3.377919999999999812e-01 4.899999999999999842e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e+01 2.400000000000000000e+01 5.661699999999999511e-01 6.418000000000000094e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.700000000000000000e+01 2.400000000000000000e+01 -4.497000000000000129e-03 -5.738130000000000175e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e+01 2.500000000000000000e+01 5.095392000000000365e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.600000000000000000e+01 2.600000000000000000e+01 5.095392000000000365e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.100000000000000000e+01 2.500000000000000000e+01 4.038200000000000123e-01 2.341999999999999898e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.200000000000000000e+01 2.600000000000000000e+01 4.038200000000000123e-01 2.341999999999999898e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+01 2.500000000000000000e+01 9.364300000000000401e-02 4.656000000000000416e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.600000000000000000e+01 2.600000000000000000e+01 9.364300000000000401e-02 4.656000000000000416e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.230000000000000000e+02 2.500000000000000000e+01 1.245620000000000061e-01 -2.446999999999999956e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.240000000000000000e+02 2.600000000000000000e+01 1.245620000000000061e-01 -2.446999999999999956e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 2.500000000000000000e+01 -7.910399999999999376e-02 2.324999999999999810e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.360000000000000000e+02 2.600000000000000000e+01 -7.910399999999999376e-02 2.324999999999999810e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e+01 2.700000000000000000e+01 -5.633300000000000113e-02 -5.837620000000000031e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.700000000000000000e+01 2.700000000000000000e+01 5.386982999999999855e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.800000000000000000e+01 2.800000000000000000e+01 5.386982999999999855e+00 0.000000000000000000e+00
