0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.600000000000000000e+01 6.600000000000000000e+01 7.956679999666875780e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.930000000000000000e+02 1.930000000000000000e+02 1.220829111350343776e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.940000000000000000e+02 1.940000000000000000e+02 1.220829111350343776e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.100000000000000000e+01 7.100000000000000000e+01 1.315155443013233949e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.200000000000000000e+01 7.200000000000000000e+01 1.315155443013233949e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.990000000000000000e+02 1.990000000000000000e+02 1.153141625206248300e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 2.000000000000000000e+02 1.153141625206248300e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.700000000000000000e+01 7.700000000000000000e+01 1.194602335754888056e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+01 7.800000000000000000e+01 1.194602335754888056e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.050000000000000000e+02 2.050000000000000000e+02 1.258445836059664646e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.060000000000000000e+02 2.060000000000000000e+02 1.258445836059664646e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.300000000000000000e+01 8.300000000000000000e+01 1.133836874881726242e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.400000000000000000e+01 8.400000000000000000e+01 1.133836874881726242e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.900000000000000000e+01 8.900000000000000000e+01 1.092954769036313944e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 9.000000000000000000e+01 1.092954769036313944e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+01 9.500000000000000000e+01 9.114505392340626067e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.600000000000000000e+01 9.600000000000000000e+01 9.114505392340626067e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.010000000000000000e+02 1.010000000000000000e+02 1.159359078006248822e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.020000000000000000e+02 1.020000000000000000e+02 1.159359078006248822e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.070000000000000000e+02 1.070000000000000000e+02 1.249785628990935926e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.080000000000000000e+02 1.080000000000000000e+02 1.249785628990935926e+00 0.000000000000000000e+00
